0x100 – enter into programming mode request to node,,,,,,,,,,,,,,,
,0xAA,0x100,0x0,MODULE,GROUP,0xXX,0xXX,MODULE,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,0xAA,0x100,0x1,MODULE,GROUP,0xFF,0xFF,BVER1,BVER2,0xFF,0xFF,0xFF,0xFF,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x101 – reboot request to group,,,,,,,,,,,,,,,
,0xAA,0x101,0x0,MODULE,GROUP,0xXX,0xXX,0x00,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x102 – reboot request to node,,,,,,,,,,,,,,,
,0xAA,0x102,0x0,MODULE,GROUP,0xXX,0xXX,MODULE,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,None,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0x103 – hardware type request to group,,,,,,,,,,,,,,,
,0xAA,0x103,0x0,MODULE,GROUP,0xXX,0xXX,0x00,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,0xAA,0x103,0x1,MODULE,GROUP,HARD1,HARD2,HVER,0xFF,ID0,ID1,ID2,ID3,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x104 – hardware type request to node,,,,,,,,,,,,,,,
,0xAA,0x104,0x0,MODULE,GROUP,0xXX,0xXX,MODULE,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,0xAA,0x104,0x1,MODULE,GROUP,HARD1,HARD2,HVER,0xFF,ID0,ID1,ID2,ID3,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x105 – firmware type request to group,,,,,,,,,,,,,,,
,0xAA,0x105,0x0,MODULE,GROUP,0xXX,0xXX,0x00,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,0xAA,0x105,0x1,MODULE,GROUP,HARD1,HARD2,HVER,ATYPE,AVERS,FVERS,BVER1,BREV2,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x106 – firmware type request to node,,,,,,,,,,,,,,,
,0xAA,0x106,0x0,MODULE,GROUP,0xXX,0xXX,MODULE,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,0xAA,0x106,0x1,MODULE,GROUP,HARD1,HARD2,HVER,ATYPE,AVERS,FVERS,BVER1,BREV2,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x1F1 – incorrect firmware,,,,,,,,,,,,,,,
(in response to incorrect firmware),None,,,,,,,,,,,,,,
,0xAA,0x1F1,0x1,MODULE,GROUP,FIRFLAGS,FSUM2,FSUM1,FSUM0,0xFF,0xFF,BVER1,BVER2,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x107 – set default node and group numbers request to node,,,,,,,,,,,,,,,
,0xAA,0x107,0x0,MODULE,GROUP,0xXX,0xXX,MODULE,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,0xAA,0x107,0x1,ID2,ID3,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x10B – supply voltage request to group,,,,,,,,,,,,,,,
,0xAA,0x10B,0x0,MODULE,GROUP,0xXX,0xXX,0x00,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,0xAA,0x10B,0x1,MODULE,GROUP,VOLBUS1,VOLBUS2,VOLCPU1,VOLCPU2,0xFF,0xFF,0xFF,0xFF,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x10C – supply voltage request to node,,,,,,,,,,,,,,,
,0xAA,0x10C,0x0,MODULE,GROUP,0xXX,0xXX,MODULE,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,0xAA,0x10C,0x1,MODULE,GROUP,VOLBUS1,VOLBUS2,VOLCPU1,VOLCPU2,0xFF,0xFF,0xFF,0xFF,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x10D – description request to group,,,,,,,,,,,,,,,
,0xAA,0x10D,0x0,MODULE,GROUP,0xXX,0xXX,0x00,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,0xAA,0x10D,0x1,MODULE,GROUP,abc0,abc1,abc2,abc3,abc4,abc5,abc6,abc7,CHKSUM,0xA5
,0xAA,0x10D,0x1,MODULE,GROUP,abc8,abc9,abc10,abc11,abc12,abc13,abc14,abc15,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x10E – description request to node,,,,,,,,,,,,,,,
,0xAA,0x10E,0x0,MODULE,GROUP,0xXX,0xXX,MODULE,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,0xAA,0x10E,0x1,MODULE,GROUP,abc0,abc1,abc2,abc3,abc4,abc5,abc6,abc7,CHKSUM,0xA5
,0xAA,0x10E,0x1,MODULE,GROUP,abc8,abc9,abc10,abc11,abc12,abc13,abc14,abc15,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x10F – DEV ID request to group,,,,,,,,,,,,,,,
,0xAA,0x10F,0x0,MODULE,GROUP,0xXX,0xXX,0x00,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,0xAA,0x10F,0x1,MODULE,GROUP,DEVID1,DEVID2,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x111 – DEV ID request to node,,,,,,,,,,,,,,,
,0xAA,0x111,0x0,MODULE,GROUP,0xXX,0xXX,MODULE,GROUP,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,0xAA,0x111,0x1,MODULE,GROUP,DEVID1,DEVID2,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,CHKSUM,0xA5